5327,454,1,8,694,204,454,1,3259,454,2059
32016388,110765,1,129,3533151,1257756,110765,11,551223,110765,91440
11599304,109507,6,113,314635,78411,109507,1,2043925,109507,103410
1188184,2245,1,1,41085,29797,2245,11,29860,2245,9876
146,20,3,14,23,1,20,4,135,20,124
154462794,351143,5,132,7921843,2174469,351143,11,3098413,351143,19633
144937161,314111,6,121,7425461,1645023,314111,11,3093685,314111,114245
2748420,52207,3,56,351290,69806,52207,10,352766,52207,41171
141260386,452592,6,132,8083657,1817091,452592,5,4400420,452592,133249
186802547,377248,6,54,9290927,2150744,377248,11,3616767,377248,124808
30557611,324936,6,130,1579372,190582,324936,9,3515027,324936,127825
344285,3266,2,1,11387,9212,3266,3,54802,3266,18675
2429692,47354,4,70,550561,79540,47354,1,136296,47354,683
4340405,109433,4,75,609701,161637,109433,7,553319,109433,7589
8,1,1,1,4,4,1,3,2,1,2
1599,133,5,55,1599,1311,133,9,133,133,1
104264,1269,4,102,34627,28884,1269,10,2738,1269,2620
645304,1008,1,1,26794,12655,1008,11,17431,1008,6673
3535648,92139,4,68,1782344,438428,92139,11,153465,92139,510
40339782,193759,6,108,2459439,541538,193759,7,1989706,193759,84412
8363048,316087,6,125,661385,179310,316087,1,3680477,316087,125368
1554851,3472,6,1,81606,53965,3472,11,38019,3472,11654
103882203,321264,5,127,4818777,1439111,321264,2,3577802,321264,116486
5333250,9241,5,1,234135,160089,9241,11,75145,9241,21252
1890316,6671,6,6,174138,108199,6671,11,43581,6671,14486
42960,1429,6,103,42960,32410,1429,11,1429,1429,1
167859030,443092,6,132,10494188,2268597,443092,11,3495812,443092,19612
17969162,158025,6,129,3219777,980896,158025,5,589355,158025,102814
63616257,377495,6,127,3231583,770238,377495,1,3993198,377495,128488
1596176,5166,1,1,172621,39822,5166,11,41611,5166,12968
4607262,167283,6,105,351224,85486,167283,1,1962290,167283,86075
118957,8749,6,109,118848,72959,8749,9,8752,8749,1
17798096,280137,6,120,3038417,756708,280137,1,996464,280137,1471
6665238,19195,1,12,140865,72964,19195,2,340859,19195,57438
10015608,107046,5,75,869526,205173,107046,2,880426,107046,71615
213408,4087,6,98,213381,138083,4087,11,4088,4087,1
13045269,292055,6,128,2478003,710807,292055,10,880248,292055,915
45844812,347501,6,132,8558461,1995588,347501,11,1067114,347501,1112
173729817,383483,6,122,8786679,1872432,383483,11,3752313,383483,118584
96655604,380708,6,129,5227714,1285796,380708,10,3521212,380708,131944
8770471,36535,4,67,739512,114558,36535,11,264644,36535,38802
156398,1057,1,1,56163,45269,1057,11,2198,1057,119
85743124,153555,5,20,3628097,1332460,153555,11,1330681,153555,91235
7890483,130424,1,126,952776,386169,130424,7,514884,130424,839
34694538,354584,6,130,1732526,208040,354584,9,3903570,354584,128333
20,1,1,1,20,20,1,4,1,1,1
4781966,73566,6,11,328027,119527,73566,1,754649,73566,74338
173122,24338,5,123,173079,79648,24338,1,24347,24338,1
43,6,4,4,7,1,6,1,41,6,39
831052,5238,5,1,105915,49583,5238,11,31434,5238,8675
21782,2285,4,76,2589,688,2285,9,18767,2285,1948
119400,15279,1,64,15935,1754,15279,1,115877,15279,25624
1851205,7528,1,3,252771,55319,7528,11,44020,7528,19725
80486394,148120,1,117,2973542,862404,148120,11,2008156,148120,88061
5852460,189182,6,128,399618,66216,189182,1,2318064,189182,26647
86,15,2,11,19,1,15,6,69,15,22
387785,1573,1,1,17536,12307,1573,10,21615,1573,8038
185701451,405265,6,123,9341510,1997239,405265,11,3957730,405265,122674
1590324,35468,1,12,232739,41894,35468,1,223634,35468,40907
59985,4345,3,43,59985,11965,4345,11,4345,4345,1
97881870,304394,5,122,4069551,1151463,304394,10,3284531,304394,108930
132686786,428385,6,132,10170881,2234326,428385,11,2778261,428385,8471
807694,10053,4,1,232047,81598,10053,10,26147,10053,1659
6383044,92561,1,71,843717,135589,92561,1,617322,92561,62899
438640,1314,1,1,36915,27798,1314,11,9914,1314,4839
1608437,3335,5,1,82265,57397,3335,11,36694,3335,11522
2947863,10232,2,1,201811,147225,10232,8,71950,10232,4895
54595211,370502,6,125,2796889,673887,370502,1,3953042,370502,127915
31191612,209808,6,27,5508739,1481579,209808,11,628908,209808,1076
516018,4189,6,1,63280,37502,4189,9,21198,4189,11251
8262820,155442,6,109,1779571,411222,155442,1,478911,155442,867
29977762,298727,6,98,7618591,1836835,298727,11,723927,298727,698
4714838,140704,6,125,2489366,610514,140704,11,209584,140704,177
461375,2292,5,4,54256,25300,2292,11,14384,2292,6727
19271,738,5,92,19271,11736,738,1,738,738,1
594,211,3,5,211,1,211,1,594,211,56
54923266,267594,6,129,6816307,1730843,267594,11,1174965,267594,118245
548610,42121,5,59,267754,83946,42121,8,74405,42121,596
409,3,1,2,3,1,3,1,409,3,369
197,78,4,33,79,1,78,1,196,78,80
37,10,3,9,10,1,10,1,37,10,35
13,3,2,1,13,13,3,1,3,3,1
105576395,437509,6,130,5313153,1322180,437509,11,4333439,437509,132355
43930517,139701,2,113,3333324,895532,139701,11,1001050,139701,5300
993985,144219,6,123,361421,93952,144219,1,320132,144219,380
1,1,1,1,1,1,1,1,1,1,1
94820,1778,1,4,24479,21571,1778,1,5078,1778,4061
29839373,176062,5,71,3595164,719501,176062,11,1098151,176062,65161
7071809,48733,4,63,428589,66864,48733,10,511513,48733,37303
68939960,405302,6,132,2507303,670095,405302,5,4174192,405302,131697
6,1,1,1,6,3,1,1,1,1,1
5762271,93132,6,128,1632679,617193,93132,9,244822,93132,73576
9787085,80877,1,72,2217541,288827,80877,11,283121,80877,3980
2290,483,3,1,538,325,483,1,2048,483,926
103763270,422601,6,131,8379089,1673893,422601,11,2754565,422601,8443
867705,21251,2,42,118957,22337,21251,1,102914,21251,10883
3762998,46354,6,10,192848,44216,46354,9,518902,46354,62843
86744,964,1,5,12861,9770,964,11,4389,964,1993
9463,318,5,61,9463,6955,318,11,318,318,1
37,5,3,5,5,1,5,1,37,5,37
44935177,285748,6,127,3096151,814858,285748,1,2296598,285748,125885
124872521,438582,6,131,6454065,1209553,438582,11,4337083,438582,132175
1099964,6940,5,1,120142,40967,6940,10,47600,6940,15763
606297,6239,6,1,26279,14962,6239,4,66847,6239,16752
7767297,15219,5,1,327124,208457,15219,11,129328,15219,12311
1324541,4439,6,1,75386,49384,4439,3,44449,4439,12681
4750123,199366,6,124,335648,68846,199366,1,2661693,199366,111336
3,3,2,3,3,1,3,1,3,3,2
5,2,2,2,2,1,2,1,5,2,5
26058,1164,1,1,2486,1826,1164,1,11349,1164,3559
75830997,183466,6,20,4844818,1337762,183466,11,1280129,183466,103236
3973997,7591,5,1,189008,123174,7591,11,63330,7591,19638
5,1,1,1,5,5,1,1,1,1,1
111806924,417211,6,132,9625379,2138438,417211,11,2441801,417211,6033
6,1,1,1,2,1,1,2,3,1,3
27127568,86742,2,18,1114674,554377,86742,9,1110635,86742,81283
43649648,230764,6,113,2301576,503189,230764,1,2456366,230764,68916
8363048,316087,6,125,661385,179310,316087,1,3680477,316087,125368
266,103,4,22,109,1,103,4,254,103,142
3869196,33571,1,32,770453,338392,33571,11,107952,33571,48684
34,1,1,1,34,34,1,3,1,1,1
9318688,24279,6,8,277036,101383,24279,1,304028,24279,50283
2644392,57594,1,69,535417,101276,57594,1,266475,57594,55434
41362966,341315,6,130,2684783,723721,341315,9,2650690,341315,10531
149461750,437508,6,125,8690974,1834790,437508,9,4265293,437508,129497
180225048,287258,3,132,7050557,2026635,287258,11,3280833,287258,116976
6,1,1,1,1,1,1,1,6,1,6
6,1,1,1,1,1,1,1,6,1,6
16430497,116116,6,129,3674730,1222482,116116,11,334729,116116,85147
13724786,120502,5,21,445905,119300,120502,8,1525299,120502,88157
2015135,5935,6,1,64649,37365,5935,1,72110,5935,7597
2374273,181403,6,124,305006,67121,181403,1,1337978,181403,4503
75865298,408234,6,132,4536610,958143,408234,9,3261999,408234,16412
159828208,308404,5,122,6789664,1796561,308404,11,3300061,308404,109100
44741501,331787,6,127,2325963,564749,331787,1,3522576,331787,126811
4,1,1,1,1,1,1,1,4,1,4
4490579,52738,1,46,502901,57885,52738,1,384982,52738,54390
445281,32160,1,70,52862,4649,32160,7,254412,32160,43515
5580,990,6,80,5580,3576,990,9,990,990,1
33670842,334497,6,125,1700690,396903,334497,1,3761096,334497,125432
59121079,380159,6,130,3092062,805829,380159,10,3599366,380159,32809
109392434,413095,6,132,9891661,2193377,413095,11,2312969,413095,5271
131103086,454120,6,132,6693009,1441967,454120,10,4412035,454120,133068
668123,4004,1,1,79079,13566,4004,9,25868,4004,8013
151167239,376361,6,131,9222633,2103058,376361,11,3081986,376361,131731
38,3,3,3,3,1,3,3,38,3,38
332,65,5,21,332,190,65,1,65,65,1
201745,7237,5,72,201667,98902,7237,11,7238,7237,2
22309669,227971,5,81,2603655,440084,227971,9,1482113,227971,82289
120,29,1,11,29,1,29,1,120,29,113
2730558,42429,4,114,816725,268301,42429,11,106420,42429,46914
175749383,459802,6,132,9580818,1895185,459802,11,4433823,459802,133492
177323513,446470,6,132,10560991,2276179,446470,11,3699301,446470,24597
744232,1322,3,1,31350,16154,1322,11,20364,1322,7472
51169646,95796,6,11,2523316,830921,95796,11,873743,95796,77156
9,3,1,1,4,3,3,2,7,3,4
17096734,180019,6,109,902679,177379,180019,3,2071627,180019,87906
11971634,21782,6,1,554831,265065,21782,11,205417,21782,36483
2161211,19909,5,8,103771,45215,19909,10,185247,19909,35037
1462447,47576,6,15,413168,170299,47576,7,98416,47576,261
58900762,332984,6,130,3606771,697893,332984,11,2891216,332984,129167
18316,554,6,61,18316,14687,554,9,554,554,1
6010479,57268,6,8,364566,154216,57268,1,576097,57268,62932
7105949,15945,1,8,263063,168561,15945,10,161570,15945,33288
1509661,11379,5,1,71516,44152,11379,1,132060,11379,24777
13052526,92362,1,72,2028302,245134,92362,11,484378,92362,18998
132494,20418,6,109,21049,3611,20418,1,129196,20418,905
52676212,279970,6,129,6333736,1470405,279970,11,1343366,279970,121357
102576,1822,5,1,53592,41116,1822,11,2764,1822,189
131113,1148,1,1,15980,7336,1148,11,7719,1148,3091
7768166,45463,1,13,894701,79715,45463,9,311935,45463,28967
435,64,5,30,435,410,64,2,64,64,1
16520020,97383,1,72,2163340,268719,97383,9,635477,97383,64137
142746217,453318,6,132,8209036,1837165,453318,7,4409873,453318,133283
165596201,315822,5,131,7247984,2072802,315822,11,3172554,315822,119251
4561213,14966,6,1,244747,115412,14966,11,141666,14966,31657
134255753,453685,6,132,6776401,1485362,453685,10,4411047,453685,133103
56112350,369323,6,127,3833361,926039,369323,1,2898158,369323,13500
145191262,397989,6,131,7594648,1767704,397989,11,3768591,397989,132842
1363943,89509,6,122,98228,24324,89509,1,1265129,89509,13195
19925,597,5,62,19925,15410,597,11,597,597,1
96475461,248448,3,127,4086721,1318993,248448,2,3093453,248448,113835
5,4,1,1,5,4,4,3,4,4,1
2314741,5457,5,1,123837,82704,5457,11,46574,5457,8013
82942699,429197,6,127,4759062,1169174,429197,3,4283313,429197,131850
3812,95,1,29,3812,2806,95,11,95,95,1
134596,2971,5,6,64468,47562,2971,9,4989,2971,267
738315,63150,6,122,68897,19263,63150,1,684379,63150,86063
422990,31336,5,17,118330,38174,31336,2,91184,31336,1019
10154039,90830,2,71,1097412,141443,90830,8,655514,90830,64809
230,13,1,1,230,226,13,1,13,13,1
22161554,189310,6,128,3121864,973260,189310,11,805369,189310,110742
261,114,4,1,261,205,114,1,114,114,1
21693,453,1,1,2854,1445,453,11,2868,453,1522
32435418,197960,6,113,1051769,360515,197960,4,2701906,197960,46959
19777384,291110,6,129,2063206,613601,291110,8,1393490,291110,2480
1299083,13177,3,6,62891,44898,13177,1,148570,13177,31967
1905956,30310,1,74,171595,84915,30310,9,217277,30310,32051
5779908,74970,6,104,324118,132075,74970,2,720866,74970,88676
1365970,6857,6,1,56234,35507,6857,9,76647,6857,18135
135137,3784,4,20,47662,14847,3784,11,10420,3784,5336
1,1,1,1,1,1,1,1,1,1,1
1670,85,1,37,1670,1366,85,10,85,85,1
64284928,369205,6,130,2944237,763750,369205,9,3980311,369205,130861
85633449,221620,5,30,3950449,1382561,221620,7,2305068,221620,100938
173,9,3,7,173,165,9,8,9,9,1
528180,7295,5,6,206096,134155,7295,11,11854,7295,289
19692586,23510,1,9,697658,405705,23510,11,257924,23510,42671
10,2,1,1,2,1,2,1,10,2,9
15177787,76238,1,70,2258158,275023,76238,11,445646,76238,62134
43,31,3,5,33,1,31,1,41,31,11
28759818,190638,5,116,1157884,411936,190638,9,2413214,190638,95166
106850733,225218,5,116,4940641,1246975,225218,11,2439176,225218,91857
788093,8516,6,1,41767,16478,8516,10,82843,8516,23962
196221,3905,1,1,27881,4250,3905,1,24642,3905,8976
28523487,266526,6,39,1679510,473974,266526,1,2831390,266526,110657
47814542,360049,6,127,2421353,572215,360049,1,3902379,360049,127099
87614679,216277,6,26,5715600,1515776,216277,11,1510564,216277,109681
93919920,206646,5,114,4501712,1117316,206646,11,2226643,206646,87339
35908756,347844,6,128,1822320,323081,347844,11,3853600,347844,126926
5,2,2,2,5,1,2,4,2,2,2
135078236,447840,6,108,6793847,1487461,447840,10,4385700,447840,132869
3068,126,1,45,3068,2467,126,11,126,126,1
122488135,444537,6,132,6738345,1477887,444537,10,3994716,444537,40477
52169238,241243,6,114,2945852,693861,241243,10,2448278,241243,93630
46268160,324987,6,124,7941439,1839911,324987,11,1063080,324987,1374
1932,68,2,11,1932,1844,68,2,68,68,1
4471,2195,1,24,3361,639,2195,8,2856,2195,179
9970907,23574,5,8,606142,347750,23574,11,155322,23574,10898
190188349,406878,6,132,9858299,2185361,406878,11,3853384,406878,133150
38349,1856,1,1,4183,814,1856,1,14737,1856,6045
28017640,89607,6,11,1275093,377763,89607,9,838244,89607,76494
52052,864,1,1,7469,2530,864,10,5081,864,2502
13913331,145816,6,103,734653,145059,145816,2,1692352,145816,79333
62,6,3,5,62,61,6,1,6,6,1
109,1,1,1,1,1,1,1,109,1,108
11458723,57533,3,71,549311,62810,57533,11,653247,57533,44338
43356384,210049,6,118,5220763,1309443,210049,11,980458,210049,101066
149,51,3,19,51,1,51,1,149,51,136
15064585,151094,6,118,1916241,543397,151094,1,772279,151094,98618
13674,537,3,1,564,475,537,1,13421,537,6303
3749806,38025,1,28,766721,78128,38025,9,168556,38025,45182
31,7,1,5,7,1,7,1,31,7,27
80630999,400604,6,125,3489610,812259,400604,8,4097296,400604,128580
171391415,444691,6,132,8640413,1927906,444691,11,4362133,444691,133374
465177,9104,6,115,464901,254656,9104,11,9109,9104,1
18272876,82012,1,71,2421614,288918,82012,11,528548,82012,63422
36285,2591,6,96,36285,27275,2591,6,2591,2591,1
49461233,379929,6,132,4233452,922983,379929,9,2175406,379929,4922
991,74,1,4,991,510,74,9,74,74,1
52103830,218573,6,129,6261278,1669318,218573,11,1067929,218573,117371
2272,183,5,38,2272,1625,183,10,183,183,1
14192149,59774,6,11,1680110,633294,59774,11,244347,59774,62864
429,17,2,9,17,1,17,1,429,17,362
112957,1602,3,1,35928,25912,1602,11,3891,1602,294
7398995,260606,6,127,817753,200848,260606,1,1877998,260606,5541
151076,12948,6,98,13128,2300,12948,1,148727,12948,43459
4666348,19289,6,7,343834,182175,19289,4,148106,19289,32542
20500276,157451,6,105,1098010,209081,157451,3,1736334,157451,79587
187425442,458725,6,132,9494452,2078655,458725,11,4435166,458725,133510
6664192,50597,3,54,924075,169163,50597,11,321771,50597,39226
186163455,449531,6,132,10619625,2284218,449531,11,3886332,449531,32069
1,1,1,1,1,1,1,1,1,1,1
39968437,241755,5,81,4692164,800599,241755,11,1558408,241755,83703
8999823,267906,6,124,807618,215183,267906,1,2067360,267906,7838
62093181,366046,6,130,2837288,743625,366046,9,3964002,366046,130728
35459986,359770,6,124,2116056,555253,359770,1,3882470,359770,123216
48555,1009,6,94,48555,41671,1009,11,1009,1009,1
14820222,50347,1,13,1651196,205754,50347,11,361015,50347,48374
4232046,84052,6,84,295344,64120,84052,9,961308,84052,59264
158820423,356867,6,123,8619385,1938048,356867,11,3246970,356867,125575
181155780,398805,6,131,9702684,2166506,398805,11,3662272,398805,132837
178255304,336888,5,124,7447912,2006430,336888,11,3588164,336888,114585
113,13,1,11,113,103,13,9,13,13,1
3603732,30710,1,49,317491,51979,30710,11,203449,30710,21880
2665,59,1,16,2665,2165,59,11,59,59,1
309,28,5,11,28,11,28,1,309,28,273
1535,88,5,31,1535,1505,88,2,88,88,1
5701,407,5,9,5701,4679,407,11,407,407,1
391,14,4,1,391,351,14,10,14,14,1
362842,1037,1,2,35110,12631,1037,11,8735,1037,4780
146617905,397957,6,131,8190815,1656510,397957,11,3716755,397957,132735
6,2,2,2,2,1,2,1,6,2,6
872,22,1,20,872,804,22,11,22,22,1
731,19,2,15,731,686,19,7,19,19,1
472,61,4,18,63,1,61,2,457,61,406
12147067,85553,1,72,2362520,298453,85553,11,352039,85553,7073
251,6,1,5,9,1,6,3,145,6,136
8429,110,5,47,8429,7803,110,11,110,110,1
99413566,323688,6,131,8086566,1932216,323688,11,2035446,323688,127747
794,84,1,15,794,560,84,1,84,84,1
7846403,32326,6,8,357346,147166,32326,8,279274,32326,46444
2816,193,6,26,204,1,193,2,2693,193,1750
10130136,84250,1,118,2708269,901732,84250,11,204000,84250,330
1215587,22391,1,41,216585,37550,22391,11,84526,22391,11754
36,2,1,2,2,1,2,1,36,2,31
211662661,461614,6,132,10822757,2311847,461614,11,4415195,461614,108900
142218826,371616,6,131,9114562,2089176,371616,11,2917084,371616,131276
8102745,314112,6,125,658125,178097,314112,1,3559504,314112,70222
829,153,1,6,829,242,153,6,153,153,1
224679,26725,1,64,28208,2470,26725,1,216193,26725,36613
59733630,60155,1,14,1686410,817078,60155,11,766578,60155,69306
51405873,148589,1,118,1815446,548389,148589,1,2268333,148589,96097
3574919,13886,1,5,506287,91906,13886,11,81183,13886,30450
187432317,379631,6,55,9338798,2157648,379631,11,3636487,379631,125031
64,20,2,7,36,1,20,3,38,20,29
2,2,2,2,2,1,2,1,2,2,2
1976,50,1,22,1976,1791,50,11,50,50,1
5820,144,5,6,5820,4727,144,11,144,144,1
93452448,427478,6,130,5111242,1278915,427478,10,3920217,427478,40341
3,2,1,2,2,1,2,1,3,2,3
18,2,1,2,2,1,2,1,18,2,17
3,2,2,2,2,1,2,1,3,2,3
37417559,138689,1,129,2484395,892890,138689,10,998370,138689,102366
176966,1214,6,1,34334,24129,1214,11,4760,1214,3647
264654,2679,6,1,33312,20730,2679,10,14907,2679,1791
29925570,332830,6,132,3452700,820942,332830,9,1476273,332830,2433
93668,2679,6,93,93668,67543,2679,9,2679,2679,1
44257558,344888,6,132,8506073,1984447,344888,11,1032877,344888,1048
525851,11704,6,106,524506,292694,11704,11,11728,11704,1
2690267,204819,6,130,216520,41344,204819,1,2543539,204819,106356
13669,283,5,56,13669,12251,283,11,283,283,1
1046,36,1,13,1046,516,36,11,36,36,1
276,17,4,13,18,1,17,2,274,17,257
13447550,118132,6,100,2569723,528382,118132,11,411726,118132,1428
94325547,402503,6,132,9724532,2176316,402503,11,2011899,402503,3655
61394252,391094,6,130,3118828,557076,391094,11,4091733,391094,129926
34696,623,6,91,34696,29431,623,11,623,623,1
17299,3312,1,26,4249,2053,3312,1,12235,3312,1104
5262233,7455,2,1,206420,149140,7455,11,72411,7455,9121
1158629,70793,6,95,1156924,384531,70793,11,70919,70793,1
9596128,101537,5,75,822805,197587,101537,1,852724,101537,70735
39059352,156642,6,115,1419430,451603,156642,1,1924223,156642,114389
1436579,24357,6,6,164877,82646,24357,1,141109,24357,6009
24291314,71633,5,74,1321431,188319,71633,11,735695,71633,48031
1525853,4664,1,3,151186,37845,4664,11,39358,4664,14035
29,4,1,1,29,29,4,1,4,4,1
8,2,2,2,2,1,2,1,8,2,8
78625312,419106,6,130,3790596,966215,419106,10,4250729,419106,131772
677656,5920,5,1,78367,37514,5920,10,38907,5920,10252
2759496,46735,1,15,124539,78395,46735,1,709736,46735,69970
32,1,1,1,1,1,1,1,32,1,32
6338,409,6,59,6338,4449,409,1,409,409,1
10657,238,6,41,10657,8433,238,10,238,238,1
12301559,222498,5,91,608060,236295,222498,1,3098319,222498,115205
693329,32141,6,103,692886,364162,32141,5,32161,32141,1
157738880,450714,6,132,8360731,1633244,450714,11,4391435,450714,132909
