movie_keyword mk##mk.keyword_id,=,1041#449,449,449,1
movie_keyword mk##mk.keyword_id,<,133#181674,181674,133241,132
movie_keyword mk##mk.keyword_id,>,29339#621842,621842,170988,104831
movie_keyword mk##mk.keyword_id,<,1517#1209487,1209487,366154,1516
movie_keyword mk##mk.keyword_id,=,3942#380,380,379,1
movie_keyword mk##mk.keyword_id,>,411#3942450,3942450,420372,133759
movie_keyword mk##mk.keyword_id,=,5839#98,98,98,1
movie_keyword mk##mk.keyword_id,>,20601#895712,895712,207308,113569
movie_keyword mk##mk.keyword_id,>,10248#1543448,1543448,300617,123922
movie_keyword mk##mk.keyword_id,>,79#4431456,4431456,463090,134091
movie_keyword mk##mk.keyword_id,=,24843#87,87,87,1
movie_keyword mk##mk.keyword_id,>,16501#1064196,1064196,223633,117669
movie_keyword mk##mk.keyword_id,=,1095#1146,1146,1145,1
movie_keyword mk##mk.keyword_id,<,5553#2393086,2393086,427144,5552
movie_keyword mk##mk.keyword_id,<,521#667241,667241,305638,520
movie_keyword mk##mk.keyword_id,<,75231#4385546,4385546,474113,75230
movie_keyword mk##mk.keyword_id,=,13206#42,42,42,1
movie_keyword mk##mk.keyword_id,=,3306#402,402,402,1
movie_keyword mk##mk.keyword_id,=,47#9060,9060,9057,1
movie_keyword mk##mk.keyword_id,=,14198#24,24,24,1
movie_keyword mk##mk.keyword_id,=,13544#179,179,179,1
movie_keyword mk##mk.keyword_id,<,43957#4131968,4131968,467323,43956
movie_keyword mk##mk.keyword_id,<,2197#1514488,1514488,383938,2196
movie_keyword mk##mk.keyword_id,<,6830#2586216,2586216,435225,6829
movie_keyword mk##mk.keyword_id,=,217#1088,1088,1088,1
movie_keyword mk##mk.keyword_id,>,2591#2843589,2843589,367807,131579
movie_keyword mk##mk.keyword_id,>,15688#1185474,1185474,274152,118482
movie_keyword mk##mk.keyword_id,<,8012#2778595,2778595,440663,8011
movie_keyword mk##mk.keyword_id,>,229#4255669,4255669,440015,133941
movie_keyword mk##mk.keyword_id,=,2217#2390,2390,2390,1
movie_keyword mk##mk.keyword_id,>,2879#2743825,2743825,361234,131291
movie_keyword mk##mk.keyword_id,=,29901#20,20,20,1
movie_keyword mk##mk.keyword_id,<,8064#2782952,2782952,440712,8063
movie_keyword mk##mk.keyword_id,>,8857#1651787,1651787,305839,125313
movie_keyword mk##mk.keyword_id,=,787#79,79,79,1
movie_keyword mk##mk.keyword_id,=,16072#16,16,16,1
movie_keyword mk##mk.keyword_id,=,788#2911,2911,2911,1
movie_keyword mk##mk.keyword_id,<,1749#1340785,1340785,375947,1748
movie_keyword mk##mk.keyword_id,=,520#1426,1426,1426,1
movie_keyword mk##mk.keyword_id,>,79991#110719,110719,46705,54179
movie_keyword mk##mk.keyword_id,=,19204#34,34,34,1
movie_keyword mk##mk.keyword_id,=,5179#86,86,86,1
movie_keyword mk##mk.keyword_id,>,4040#2372897,2372897,346169,130130
movie_keyword mk##mk.keyword_id,<,57362#4247421,4247421,469572,57361
movie_keyword mk##mk.keyword_id,>,840#3635518,3635518,406472,133330
movie_keyword mk##mk.keyword_id,>,1049#3468321,3468321,398735,133121
movie_keyword mk##mk.keyword_id,=,1662#2822,2822,2818,1
movie_keyword mk##mk.keyword_id,<,5711#2420736,2420736,428040,5710
movie_keyword mk##mk.keyword_id,>,6122#2020487,2020487,329918,128048
movie_keyword mk##mk.keyword_id,=,7467#974,974,974,1
movie_keyword mk##mk.keyword_id,<,61704#4282929,4282929,470294,61703
movie_keyword mk##mk.keyword_id,=,10706#259,259,257,1
movie_keyword mk##mk.keyword_id,<,5274#2352034,2352034,425518,5273
movie_keyword mk##mk.keyword_id,>,249#4206711,4206711,439467,133921
movie_keyword mk##mk.keyword_id,>,2860#2766259,2766259,362152,131310
movie_keyword mk##mk.keyword_id,<,1806#1369460,1369460,376820,1805
movie_keyword mk##mk.keyword_id,<,12482#3171091,3171091,449272,12481
movie_keyword mk##mk.keyword_id,>,10835#1496581,1496581,296571,123335
movie_keyword mk##mk.keyword_id,<,20100#3580282,3580282,457502,20099
movie_keyword mk##mk.keyword_id,>,13476#1304238,1304238,283266,120694
movie_keyword mk##mk.keyword_id,=,36813#152,152,152,1
movie_keyword mk##mk.keyword_id,>,348#4062203,4062203,436702,133822
movie_keyword mk##mk.keyword_id,>,405#3947775,3947775,420685,133765
movie_keyword mk##mk.keyword_id,>,785#3704299,3704299,409428,133385
movie_keyword mk##mk.keyword_id,=,1590#679,679,679,1
movie_keyword mk##mk.keyword_id,=,460#5392,5392,5392,1
movie_keyword mk##mk.keyword_id,<,62069#4285126,4285126,470335,62068
movie_keyword mk##mk.keyword_id,>,4705#2261052,2261052,342733,129465
movie_keyword mk##mk.keyword_id,<,2975#1817111,1817111,407461,2974
movie_keyword mk##mk.keyword_id,=,3736#1057,1057,1055,1
movie_keyword mk##mk.keyword_id,<,6423#2549193,2549193,433577,6422
movie_keyword mk##mk.keyword_id,<,137#188777,188777,135652,136
movie_keyword mk##mk.keyword_id,<,9984#2954106,2954106,444512,9983
movie_keyword mk##mk.keyword_id,>,36001#502208,502208,151539,98169
movie_keyword mk##mk.keyword_id,=,71153#41,41,41,1
movie_keyword mk##mk.keyword_id,=,16414#357,357,357,1
movie_keyword mk##mk.keyword_id,=,2488#34710,34710,34690,1
movie_keyword mk##mk.keyword_id,=,30788#20,20,20,1
movie_keyword mk##mk.keyword_id,>,51081#319680,319680,114613,83089
movie_keyword mk##mk.keyword_id,>,27073#696207,696207,182417,107097
movie_keyword mk##mk.keyword_id,>,8903#1649040,1649040,305761,125267
movie_keyword mk##mk.keyword_id,<,9181#2897166,2897166,443871,9180
movie_keyword mk##mk.keyword_id,<,28817#3871591,3871591,462746,28816
movie_keyword mk##mk.keyword_id,<,14481#3276810,3276810,452227,14480
movie_keyword mk##mk.keyword_id,<,11947#3122247,3122247,448141,11946
movie_keyword mk##mk.keyword_id,=,13091#868,868,868,1
movie_keyword mk##mk.keyword_id,>,18409#1003090,1003090,218746,115761
movie_keyword mk##mk.keyword_id,=,13366#258,258,258,1
movie_keyword mk##mk.keyword_id,<,15126#3313584,3313584,453122,15125
movie_keyword mk##mk.keyword_id,>,2905#2726049,2726049,360122,131265
movie_keyword mk##mk.keyword_id,=,14260#251,251,251,1
movie_keyword mk##mk.keyword_id,<,66#72592,72592,60813,65
movie_keyword mk##mk.keyword_id,=,1399#723,723,723,1
movie_keyword mk##mk.keyword_id,>,20089#945020,945020,213920,114081
movie_keyword mk##mk.keyword_id,<,1884#1394116,1394116,377834,1883
movie_keyword mk##mk.keyword_id,>,1116#3429799,3429799,397683,133054
movie_keyword mk##mk.keyword_id,>,2418#2937490,2937490,381436,131752
movie_keyword mk##mk.keyword_id,=,23070#831,831,831,1
movie_keyword mk##mk.keyword_id,>,365#4017785,4017785,423126,133805
movie_keyword mk##mk.keyword_id,>,3664#2453967,2453967,347913,130506
movie_keyword mk##mk.keyword_id,<,15920#3352396,3352396,454402,15919
movie_keyword mk##mk.keyword_id,>,3324#2588545,2588545,351938,130846
movie_keyword mk##mk.keyword_id,>,3644#2480656,2480656,347968,130526
movie_keyword mk##mk.keyword_id,>,2276#2973501,2973501,382652,131894
movie_keyword mk##mk.keyword_id,<,10279#2981652,2981652,445225,10278
movie_keyword mk##mk.keyword_id,>,2484#2920744,2920744,380341,131686
movie_keyword mk##mk.keyword_id,<,21307#3659958,3659958,458545,21306
movie_keyword mk##mk.keyword_id,=,7121#1887,1887,1886,1
movie_keyword mk##mk.keyword_id,>,46219#360426,360426,123566,87951
movie_keyword mk##mk.keyword_id,<,4720#2263815,2263815,423062,4719
movie_keyword mk##mk.keyword_id,=,1617#3792,3792,3792,1
movie_keyword mk##mk.keyword_id,=,1454#30,30,30,1
movie_keyword mk##mk.keyword_id,<,5037#2317695,2317695,424687,5036
movie_keyword mk##mk.keyword_id,>,5899#2062930,2062930,332354,128271
movie_keyword mk##mk.keyword_id,<,6427#2550201,2550201,433838,6426
movie_keyword mk##mk.keyword_id,>,37474#476719,476719,146926,96696
movie_keyword mk##mk.keyword_id,>,6039#2038731,2038731,331370,128131
movie_keyword mk##mk.keyword_id,=,3#7873,7873,7865,1
movie_keyword mk##mk.keyword_id,<,5990#2476485,2476485,430179,5989
movie_keyword mk##mk.keyword_id,=,7877#1763,1763,1762,1
movie_keyword mk##mk.keyword_id,=,5300#2295,2295,2295,1
movie_keyword mk##mk.keyword_id,=,4096#186,186,186,1
movie_keyword mk##mk.keyword_id,<,3664#2066242,2066242,418992,3663
movie_keyword mk##mk.keyword_id,<,43848#4130821,4130821,467314,43847
movie_keyword mk##mk.keyword_id,=,3231#1036,1036,1036,1
movie_keyword mk##mk.keyword_id,=,17170#84,84,84,1
movie_keyword mk##mk.keyword_id,<,283#340576,340576,182194,282
movie_keyword mk##mk.keyword_id,<,710#759743,759743,320512,709
movie_keyword mk##mk.keyword_id,>,4629#2274931,2274931,343334,129541
movie_keyword mk##mk.keyword_id,>,59190#262627,262627,100109,74980
movie_keyword mk##mk.keyword_id,>,1389#3346446,3346446,394846,132781
movie_keyword mk##mk.keyword_id,>,7637#1818355,1818355,316350,126533
movie_keyword mk##mk.keyword_id,<,536#671159,671159,306469,535
movie_keyword mk##mk.keyword_id,<,2276#1544143,1544143,385479,2275
movie_keyword mk##mk.keyword_id,>,1603#3264956,3264956,390346,132567
movie_keyword mk##mk.keyword_id,=,3727#28,28,28,1
movie_keyword mk##mk.keyword_id,=,74229#16,16,16,1
movie_keyword mk##mk.keyword_id,<,2488#1606189,1606189,388826,2487
movie_keyword mk##mk.keyword_id,=,29032#4361,4361,4360,1
movie_keyword mk##mk.keyword_id,=,14650#111,111,111,1
movie_keyword mk##mk.keyword_id,>,3221#2637639,2637639,354111,130949
movie_keyword mk##mk.keyword_id,>,10152#1552513,1552513,301173,124018
movie_keyword mk##mk.keyword_id,<,43081#4120939,4120939,467104,43080
movie_keyword mk##mk.keyword_id,=,1768#1968,1968,1967,1
movie_keyword mk##mk.keyword_id,<,36742#4034474,4034474,465454,36741
movie_keyword mk##mk.keyword_id,=,8494#193,193,193,1
movie_keyword mk##mk.keyword_id,>,5460#2141680,2141680,337607,128710
movie_keyword mk##mk.keyword_id,>,1741#3187594,3187594,388264,132429
movie_keyword mk##mk.keyword_id,<,1229#1130729,1130729,360047,1228
movie_keyword mk##mk.keyword_id,=,927#2382,2382,2381,1
movie_keyword mk##mk.keyword_id,=,17889#20,20,20,1
movie_keyword mk##mk.keyword_id,=,956#1182,1182,1181,1
movie_keyword mk##mk.keyword_id,=,3660#7640,7640,7640,1
movie_keyword mk##mk.keyword_id,<,1048#1052856,1052856,355163,1047
movie_keyword mk##mk.keyword_id,<,1384#1174384,1174384,363843,1383
movie_keyword mk##mk.keyword_id,=,5251#820,820,820,1
movie_keyword mk##mk.keyword_id,<,7845#2755568,2755568,440166,7844
movie_keyword mk##mk.keyword_id,<,12024#3136699,3136699,448438,12023
movie_keyword mk##mk.keyword_id,=,2158#2153,2153,2151,1
movie_keyword mk##mk.keyword_id,>,57672#275088,275088,103724,76498
movie_keyword mk##mk.keyword_id,=,7105#3551,3551,3546,1
movie_keyword mk##mk.keyword_id,=,137#19528,19528,19512,1
movie_keyword mk##mk.keyword_id,=,679#3420,3420,3413,1
movie_keyword mk##mk.keyword_id,>,137#4315625,4315625,441196,134033
movie_keyword mk##mk.keyword_id,<,7825#2752300,2752300,440056,7824
movie_keyword mk##mk.keyword_id,>,12931#1332478,1332478,285843,121239
movie_keyword mk##mk.keyword_id,<,2358#1566319,1566319,386150,2357
movie_keyword mk##mk.keyword_id,<,100067#4475032,4475032,475943,100066
movie_keyword mk##mk.keyword_id,>,18953#980529,980529,216971,115217
movie_keyword mk##mk.keyword_id,<,3322#1933322,1933322,412028,3321
movie_keyword mk##mk.keyword_id,<,12080#3139546,3139546,448495,12079
movie_keyword mk##mk.keyword_id,>,1582#3278436,3278436,390742,132588
movie_keyword mk##mk.keyword_id,>,2632#2827081,2827081,366156,131538
movie_keyword mk##mk.keyword_id,<,1064#1064484,1064484,355607,1063
movie_keyword mk##mk.keyword_id,>,71742#177066,177066,72975,62428
movie_keyword mk##mk.keyword_id,>,10474#1528540,1528540,299431,123696
movie_keyword mk##mk.keyword_id,<,11662#3090000,3090000,447708,11661
movie_keyword mk##mk.keyword_id,=,1075#510,510,510,1
movie_keyword mk##mk.keyword_id,<,2182#1507997,1507997,383651,2181
movie_keyword mk##mk.keyword_id,>,2487#2917741,2917741,380228,131683
movie_keyword mk##mk.keyword_id,<,765#795307,795307,324572,764
movie_keyword mk##mk.keyword_id,>,3037#2684807,2684807,357426,131133
movie_keyword mk##mk.keyword_id,=,20974#55,55,55,1
movie_keyword mk##mk.keyword_id,>,19809#956908,956908,215141,114361
movie_keyword mk##mk.keyword_id,>,2899#2728732,2728732,360275,131271
movie_keyword mk##mk.keyword_id,>,3486#2544376,2544376,349120,130684
movie_keyword mk##mk.keyword_id,=,579#404,404,404,1
movie_keyword mk##mk.keyword_id,=,2983#416,416,416,1
movie_keyword mk##mk.keyword_id,>,3#4501684,4501684,468285,134167
movie_keyword mk##mk.keyword_id,<,6283#2529389,2529389,432757,6282
movie_keyword mk##mk.keyword_id,>,40497#432600,432600,138282,93673
movie_keyword mk##mk.keyword_id,>,1993#3087466,3087466,386422,132177
movie_keyword mk##mk.keyword_id,<,2707#1708572,1708572,403215,2706
movie_keyword mk##mk.keyword_id,<,20982#3644779,3644779,458362,20981
movie_keyword mk##mk.keyword_id,=,29426#26,26,26,1
movie_keyword mk##mk.keyword_id,<,6431#2554726,2554726,434359,6430
movie_keyword mk##mk.keyword_id,>,875#3580349,3580349,404573,133295
movie_keyword mk##mk.keyword_id,<,10020#2959104,2959104,444613,10019
movie_keyword mk##mk.keyword_id,<,2724#1710588,1710588,403268,2723
movie_keyword mk##mk.keyword_id,=,1382#14120,14120,14114,1
movie_keyword mk##mk.keyword_id,<,731#771771,771771,321927,730
movie_keyword mk##mk.keyword_id,<,1629#1271173,1271173,372714,1628
movie_keyword mk##mk.keyword_id,>,1125#3426227,3426227,397617,133045
movie_keyword mk##mk.keyword_id,>,8221#1724538,1724538,311595,125949
movie_keyword mk##mk.keyword_id,<,538#673775,673775,306848,537
movie_keyword mk##mk.keyword_id,=,5882#1790,1790,1789,1
movie_keyword mk##mk.keyword_id,=,1869#1071,1071,1071,1
movie_keyword mk##mk.keyword_id,<,580#696113,696113,309310,579
movie_keyword mk##mk.keyword_id,>,24772#755153,755153,190794,109398
movie_keyword mk##mk.keyword_id,>,3028#2688915,2688915,357635,131142
movie_keyword mk##mk.keyword_id,>,14485#1246853,1246853,279578,119685
movie_keyword mk##mk.keyword_id,=,44508#9,9,9,1
movie_keyword mk##mk.keyword_id,>,5280#2169498,2169498,338549,128890
movie_keyword mk##mk.keyword_id,>,2629#2832252,2832252,366554,131541
movie_keyword mk##mk.keyword_id,=,4757#141,141,141,1
movie_keyword mk##mk.keyword_id,>,2125#3038123,3038123,384904,132045
movie_keyword mk##mk.keyword_id,=,10474#1600,1600,1334,1
movie_keyword mk##mk.keyword_id,=,7078#7673,7673,7672,1
movie_keyword mk##mk.keyword_id,=,687#923,923,923,1
movie_keyword mk##mk.keyword_id,=,2198#379,379,379,1
movie_keyword mk##mk.keyword_id,<,22136#3692191,3692191,458900,22135
movie_keyword mk##mk.keyword_id,<,1125#1097253,1097253,358439,1124
movie_keyword mk##mk.keyword_id,=,45802#260,260,260,1
movie_keyword mk##mk.keyword_id,>,6778#1940566,1940566,323440,127392
movie_keyword mk##mk.keyword_id,>,10755#1506323,1506323,297504,123415
movie_keyword mk##mk.keyword_id,<,10161#2971707,2971707,445015,10160
movie_keyword mk##mk.keyword_id,<,3199#1877903,1877903,409205,3198
movie_keyword mk##mk.keyword_id,=,3781#86,86,86,1
movie_keyword mk##mk.keyword_id,<,8569#2834645,2834645,442033,8568
movie_keyword mk##mk.keyword_id,<,24185#3744667,3744667,460256,24184
movie_keyword mk##mk.keyword_id,<,3660#2051093,2051093,414740,3659
movie_keyword mk##mk.keyword_id,<,3874#2117766,2117766,420015,3873
movie_keyword mk##mk.keyword_id,<,1674#1290790,1290790,374107,1673
movie_keyword mk##mk.keyword_id,=,62120#73,73,73,1
movie_keyword mk##mk.keyword_id,<,1548#1223469,1223469,367517,1547
movie_keyword mk##mk.keyword_id,>,1164#3407583,3407583,397479,133006
movie_keyword mk##mk.keyword_id,=,23421#21,21,21,1
movie_keyword mk##mk.keyword_id,<,15900#3351403,3351403,454379,15899
movie_keyword mk##mk.keyword_id,<,1213#1123900,1123900,359703,1212
movie_keyword mk##mk.keyword_id,>,21703#846328,846328,202076,112467
movie_keyword mk##mk.keyword_id,<,4333#2184258,2184258,421290,4332
movie_keyword mk##mk.keyword_id,>,113996#24620,24620,11416,20174
movie_keyword mk##mk.keyword_id,<,1203#1123033,1123033,359640,1202
movie_keyword mk##mk.keyword_id,>,8431#1706057,1706057,310152,125739
movie_keyword mk##mk.keyword_id,=,2632#4958,4958,4958,1
movie_keyword mk##mk.keyword_id,>,45880#366961,366961,125380,88290
movie_keyword mk##mk.keyword_id,>,72721#161462,161462,66795,61449
movie_keyword mk##mk.keyword_id,=,12033#81,81,81,1
movie_keyword mk##mk.keyword_id,=,722#1520,1520,1519,1
movie_keyword mk##mk.keyword_id,>,9920#1575090,1575090,303198,124250
movie_keyword mk##mk.keyword_id,<,12989#3195761,3195761,449883,12988
movie_keyword mk##mk.keyword_id,>,107#4414069,4414069,462910,134063
movie_keyword mk##mk.keyword_id,<,21499#3669237,3669237,458708,21498
movie_keyword mk##mk.keyword_id,>,398#3957660,3957660,420764,133772
movie_keyword mk##mk.keyword_id,=,947#662,662,662,1
movie_keyword mk##mk.keyword_id,>,33827#542961,542961,159165,100343
movie_keyword mk##mk.keyword_id,<,37550#4048366,4048366,465638,37549
movie_keyword mk##mk.keyword_id,<,1508#1203314,1203314,365841,1507
movie_keyword mk##mk.keyword_id,=,23317#19,19,19,1
movie_keyword mk##mk.keyword_id,<,82214#4423618,4423618,475015,82213
movie_keyword mk##mk.keyword_id,=,7119#83,83,83,1
movie_keyword mk##mk.keyword_id,>,32816#560623,560623,162579,101354
movie_keyword mk##mk.keyword_id,>,53924#299815,299815,110283,80246
movie_keyword mk##mk.keyword_id,>,3741#2432077,2432077,347434,130429
movie_keyword mk##mk.keyword_id,<,69928#4329742,4329742,471086,69927
movie_keyword mk##mk.keyword_id,>,186#4289311,4289311,440271,133984
movie_keyword mk##mk.keyword_id,<,4925#2297513,2297513,424084,4924
movie_keyword mk##mk.keyword_id,>,2568#2847866,2847866,368090,131602
movie_keyword mk##mk.keyword_id,=,20319#3093,3093,3093,1
movie_keyword mk##mk.keyword_id,=,10752#107,107,107,1
movie_keyword mk##mk.keyword_id,<,36981#4038639,4038639,465507,36980
movie_keyword mk##mk.keyword_id,=,782#4023,4023,4023,1
movie_keyword mk##mk.keyword_id,>,84016#93681,93681,40447,50154
movie_keyword mk##mk.keyword_id,>,7594#1835712,1835712,317140,126576
movie_keyword mk##mk.keyword_id,>,6069#2030563,2030563,330871,128101
movie_keyword mk##mk.keyword_id,<,2649#1698835,1698835,402821,2648
movie_keyword mk##mk.keyword_id,<,3295#1914203,1914203,411016,3294
movie_keyword mk##mk.keyword_id,<,359#472545,472545,254008,358
movie_keyword mk##mk.keyword_id,>,10693#1514237,1514237,298487,123477
movie_keyword mk##mk.keyword_id,>,832#3643741,3643741,406711,133338
movie_keyword mk##mk.keyword_id,>,10883#1492735,1492735,296428,123287
movie_keyword mk##mk.keyword_id,<,7772#2737942,2737942,439917,7771
movie_keyword mk##mk.keyword_id,>,461#3911232,3911232,418962,133709
movie_keyword mk##mk.keyword_id,>,574#3829629,3829629,415321,133596
movie_keyword mk##mk.keyword_id,>,11041#1482619,1482619,295946,123129
movie_keyword mk##mk.keyword_id,=,2276#6286,6286,6285,1
movie_keyword mk##mk.keyword_id,<,15271#3321711,3321711,453244,15270
movie_keyword mk##mk.keyword_id,=,3521#1269,1269,1267,1
movie_keyword mk##mk.keyword_id,>,355#4052028,4052028,436190,133815
movie_keyword mk##mk.keyword_id,<,7800#2748546,2748546,440004,7799
movie_keyword mk##mk.keyword_id,=,835#2305,2305,2305,1
movie_keyword mk##mk.keyword_id,<,71440#4336420,4336420,471234,71439
movie_keyword mk##mk.keyword_id,>,3398#2570634,2570634,350712,130772
movie_keyword mk##mk.keyword_id,<,3082#1853155,1853155,408388,3081
movie_keyword mk##mk.keyword_id,=,373#7419,7419,7410,1
movie_keyword mk##mk.keyword_id,<,7462#2668927,2668927,438655,7461
movie_keyword mk##mk.keyword_id,=,2388#258,258,258,1
movie_keyword mk##mk.keyword_id,>,6507#1959362,1959362,324521,127663
movie_keyword mk##mk.keyword_id,>,382#3982530,3982530,422114,133788
movie_keyword mk##mk.keyword_id,=,9385#224,224,224,1
movie_keyword mk##mk.keyword_id,<,438#597043,597043,290579,437
movie_keyword mk##mk.keyword_id,>,119346#17289,17289,7956,14824
movie_keyword mk##mk.keyword_id,>,48356#343939,343939,119724,85814
movie_keyword mk##mk.keyword_id,=,3857#595,595,595,1
movie_keyword mk##mk.keyword_id,<,9583#2924280,2924280,444149,9582
movie_keyword mk##mk.keyword_id,<,1382#1159861,1159861,363424,1381
movie_keyword mk##mk.keyword_id,=,3373#278,278,278,1
movie_keyword mk##mk.keyword_id,=,249#5733,5733,5733,1
movie_keyword mk##mk.keyword_id,<,34520#3997072,3997072,464699,34519
movie_keyword mk##mk.keyword_id,=,1759#536,536,536,1
movie_keyword mk##mk.keyword_id,<,13483#3219868,3219868,450970,13482
movie_keyword mk##mk.keyword_id,<,62684#4289190,4289190,470407,62683
movie_keyword mk##mk.keyword_id,>,15234#1204846,1204846,275555,118936
